file,time,id,a,b,c
g80sh-exp-A-trcc-on.etl,2026-09-24 03:29:39.082972,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:29:42.306358,1099,"260",10,24990
g80sh-exp-A-trcc-on.etl,2026-09-24 03:29:42.553668,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:29:42.553734,220,"GPU",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:29:42.583156,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:30:12.989803,1099,"256",10,24991
g80sh-exp-A-trcc-on.etl,2026-09-24 03:30:12.989816,1099,"257",8,24992
g80sh-exp-A-trcc-on.etl,2026-09-24 03:30:12.989820,1099,"258",8,24993
g80sh-exp-A-trcc-on.etl,2026-09-24 03:30:12.989823,1099,"259",8,24994
g80sh-exp-A-trcc-on.etl,2026-09-24 03:30:12.989828,1099,"260",10,24995
g80sh-exp-A-trcc-on.etl,2026-09-24 03:30:12.989833,1099,"261",8,24996
g80sh-exp-A-trcc-on.etl,2026-09-24 03:30:12.989836,1099,"262",8,24997
g80sh-exp-A-trcc-on.etl,2026-09-24 03:30:12.989840,1099,"263",8,24998
g80sh-exp-A-trcc-on.etl,2026-09-24 03:30:12.989843,1099,"264",8,24999
g80sh-exp-A-trcc-on.etl,2026-09-24 03:30:12.989849,1099,"265",10,25000
g80sh-exp-A-trcc-on.etl,2026-09-24 03:30:12.989854,1099,"266",8,25001
g80sh-exp-A-trcc-on.etl,2026-09-24 03:30:12.989856,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:30:27.419209,1099,"256",10,25002
g80sh-exp-A-trcc-on.etl,2026-09-24 03:30:27.419224,1099,"257",8,25003
g80sh-exp-A-trcc-on.etl,2026-09-24 03:30:27.419229,1099,"258",8,25004
g80sh-exp-A-trcc-on.etl,2026-09-24 03:30:27.419234,1099,"259",8,25005
g80sh-exp-A-trcc-on.etl,2026-09-24 03:30:27.419241,1099,"260",10,25006
g80sh-exp-A-trcc-on.etl,2026-09-24 03:30:27.419248,1099,"261",8,25007
g80sh-exp-A-trcc-on.etl,2026-09-24 03:30:27.419252,1099,"262",8,25008
g80sh-exp-A-trcc-on.etl,2026-09-24 03:30:27.419257,1099,"263",8,25009
g80sh-exp-A-trcc-on.etl,2026-09-24 03:30:27.419261,1099,"264",8,25010
g80sh-exp-A-trcc-on.etl,2026-09-24 03:30:27.419269,1099,"265",10,25011
g80sh-exp-A-trcc-on.etl,2026-09-24 03:30:27.419276,1099,"266",8,25012
g80sh-exp-A-trcc-on.etl,2026-09-24 03:30:27.419278,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:30:28.815009,1099,"260",8,25013
g80sh-exp-A-trcc-on.etl,2026-09-24 03:30:28.815133,1099,"260",10,25014
g80sh-exp-A-trcc-on.etl,2026-09-24 03:30:28.815188,220,"GPU",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:30:28.841378,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:30:28.856401,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:30:28.915651,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:30:29.037138,1099,"260",8,25015
g80sh-exp-A-trcc-on.etl,2026-09-24 03:30:29.037199,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:30:29.037264,220,"GPU",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:30:29.083050,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:30:29.166779,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:30:31.931028,1099,"260",10,25016
g80sh-exp-A-trcc-on.etl,2026-09-24 03:30:32.161746,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:30:32.161795,220,"GPU",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:30:32.193981,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:00.144186,1099,"256",10,25017
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:00.144201,1099,"257",8,25018
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:00.144206,1099,"258",8,25019
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:00.144211,1099,"259",8,25020
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:00.144218,1099,"260",10,25021
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:00.144225,1099,"261",8,25022
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:00.144229,1099,"262",8,25023
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:00.144233,1099,"263",8,25024
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:00.144238,1099,"264",8,25025
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:00.144246,1099,"265",10,25026
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:00.144253,1099,"266",8,25027
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:00.144255,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:10.770666,1099,"256",10,25028
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:10.770682,1099,"257",8,25029
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:10.770686,1099,"258",8,25030
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:10.770691,1099,"259",8,25031
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:10.770698,1099,"260",10,25032
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:10.770705,1099,"261",8,25033
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:10.770710,1099,"262",8,25034
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:10.770714,1099,"263",8,25035
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:10.770719,1099,"264",8,25036
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:10.770727,1099,"265",10,25037
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:10.770734,1099,"266",8,25038
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:10.770736,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:12.168684,1099,"260",8,25039
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:12.168800,1099,"260",10,25040
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:12.168851,220,"GPU",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:12.196483,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:12.210157,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:12.269700,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:12.515442,1099,"260",8,25041
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:12.515511,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:12.515585,220,"GPU",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:12.571484,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:12.605496,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:15.984240,1099,"260",10,25042
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:16.231233,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:16.231312,220,"GPU",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:16.260366,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:43.852808,1099,"256",10,25043
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:43.852824,1099,"257",8,25044
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:43.852828,1099,"258",8,25045
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:43.852833,1099,"259",8,25046
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:43.852840,1099,"260",10,25047
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:43.852847,1099,"261",8,25048
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:43.852852,1099,"262",8,25049
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:43.852856,1099,"263",8,25050
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:43.852861,1099,"264",8,25051
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:43.852869,1099,"265",10,25052
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:43.852876,1099,"266",8,25053
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:43.852878,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:54.186261,1099,"256",10,25054
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:54.186275,1099,"257",8,25055
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:54.186280,1099,"258",8,25056
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:54.186285,1099,"259",8,25057
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:54.186292,1099,"260",10,25058
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:54.186299,1099,"261",8,25059
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:54.186304,1099,"262",8,25060
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:54.186308,1099,"263",8,25061
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:54.186312,1099,"264",8,25062
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:54.186320,1099,"265",10,25063
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:54.186328,1099,"266",8,25064
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:54.186330,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:55.583394,1099,"260",8,25065
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:55.583520,1099,"260",10,25066
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:55.583572,220,"GPU",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:55.611249,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:55.623802,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:55.683844,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:55.949599,1099,"260",8,25067
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:55.949669,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:55.949725,220,"GPU",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:56.001167,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:56.035482,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:59.277877,1099,"260",10,25068
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:59.526421,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:59.526472,220,"GPU",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:31:59.551824,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:32:27.369927,1099,"256",10,25069
g80sh-exp-A-trcc-on.etl,2026-09-24 03:32:27.369943,1099,"257",8,25070
g80sh-exp-A-trcc-on.etl,2026-09-24 03:32:27.369948,1099,"258",8,25071
g80sh-exp-A-trcc-on.etl,2026-09-24 03:32:27.369952,1099,"259",8,25072
g80sh-exp-A-trcc-on.etl,2026-09-24 03:32:27.369960,1099,"260",10,25073
g80sh-exp-A-trcc-on.etl,2026-09-24 03:32:27.369967,1099,"261",8,25074
g80sh-exp-A-trcc-on.etl,2026-09-24 03:32:27.369972,1099,"262",8,25075
g80sh-exp-A-trcc-on.etl,2026-09-24 03:32:27.369976,1099,"263",8,25076
g80sh-exp-A-trcc-on.etl,2026-09-24 03:32:27.369981,1099,"264",8,25077
g80sh-exp-A-trcc-on.etl,2026-09-24 03:32:27.369989,1099,"265",10,25078
g80sh-exp-A-trcc-on.etl,2026-09-24 03:32:27.369995,1099,"266",8,25079
g80sh-exp-A-trcc-on.etl,2026-09-24 03:32:27.369997,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:32:40.823770,1099,"256",10,25080
g80sh-exp-A-trcc-on.etl,2026-09-24 03:32:40.823785,1099,"257",8,25081
g80sh-exp-A-trcc-on.etl,2026-09-24 03:32:40.823790,1099,"258",8,25082
g80sh-exp-A-trcc-on.etl,2026-09-24 03:32:40.823794,1099,"259",8,25083
g80sh-exp-A-trcc-on.etl,2026-09-24 03:32:40.823802,1099,"260",10,25084
g80sh-exp-A-trcc-on.etl,2026-09-24 03:32:40.823809,1099,"261",8,25085
g80sh-exp-A-trcc-on.etl,2026-09-24 03:32:40.823813,1099,"262",8,25086
g80sh-exp-A-trcc-on.etl,2026-09-24 03:32:40.823818,1099,"263",8,25087
g80sh-exp-A-trcc-on.etl,2026-09-24 03:32:40.823822,1099,"264",8,25088
g80sh-exp-A-trcc-on.etl,2026-09-24 03:32:40.823830,1099,"265",10,25089
g80sh-exp-A-trcc-on.etl,2026-09-24 03:32:40.823837,1099,"266",8,25090
g80sh-exp-A-trcc-on.etl,2026-09-24 03:32:40.823839,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:32:42.220212,1099,"260",8,25091
g80sh-exp-A-trcc-on.etl,2026-09-24 03:32:42.220335,1099,"260",10,25092
g80sh-exp-A-trcc-on.etl,2026-09-24 03:32:42.220388,220,"GPU",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:32:42.246574,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:32:42.260881,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:32:42.321324,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:32:42.425750,1099,"260",8,25093
g80sh-exp-A-trcc-on.etl,2026-09-24 03:32:42.425813,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:32:42.425877,220,"GPU",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:32:42.472384,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:32:42.556251,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:32:45.727367,1099,"260",10,25094
g80sh-exp-A-trcc-on.etl,2026-09-24 03:32:45.960551,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:32:45.960641,220,"GPU",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:32:45.987339,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:33:13.460512,1099,"256",10,25095
g80sh-exp-A-trcc-on.etl,2026-09-24 03:33:13.460527,1099,"257",8,25096
g80sh-exp-A-trcc-on.etl,2026-09-24 03:33:13.460531,1099,"258",8,25097
g80sh-exp-A-trcc-on.etl,2026-09-24 03:33:13.460534,1099,"259",8,25098
g80sh-exp-A-trcc-on.etl,2026-09-24 03:33:13.460539,1099,"260",10,25099
g80sh-exp-A-trcc-on.etl,2026-09-24 03:33:13.460545,1099,"261",8,25100
g80sh-exp-A-trcc-on.etl,2026-09-24 03:33:13.460548,1099,"262",8,25101
g80sh-exp-A-trcc-on.etl,2026-09-24 03:33:13.460550,1099,"263",8,25102
g80sh-exp-A-trcc-on.etl,2026-09-24 03:33:13.460554,1099,"264",8,25103
g80sh-exp-A-trcc-on.etl,2026-09-24 03:33:13.460560,1099,"265",10,25104
g80sh-exp-A-trcc-on.etl,2026-09-24 03:33:13.460565,1099,"266",8,25105
g80sh-exp-A-trcc-on.etl,2026-09-24 03:33:13.460567,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:33:23.792396,1099,"256",10,25106
g80sh-exp-A-trcc-on.etl,2026-09-24 03:33:23.792410,1099,"257",8,25107
g80sh-exp-A-trcc-on.etl,2026-09-24 03:33:23.792413,1099,"258",8,25108
g80sh-exp-A-trcc-on.etl,2026-09-24 03:33:23.792417,1099,"259",8,25109
g80sh-exp-A-trcc-on.etl,2026-09-24 03:33:23.792422,1099,"260",10,25110
g80sh-exp-A-trcc-on.etl,2026-09-24 03:33:23.792427,1099,"261",8,25111
g80sh-exp-A-trcc-on.etl,2026-09-24 03:33:23.792430,1099,"262",8,25112
g80sh-exp-A-trcc-on.etl,2026-09-24 03:33:23.792433,1099,"263",8,25113
g80sh-exp-A-trcc-on.etl,2026-09-24 03:33:23.792436,1099,"264",8,25114
g80sh-exp-A-trcc-on.etl,2026-09-24 03:33:23.792442,1099,"265",10,25115
g80sh-exp-A-trcc-on.etl,2026-09-24 03:33:23.792447,1099,"266",8,25116
g80sh-exp-A-trcc-on.etl,2026-09-24 03:33:23.792449,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:33:25.187215,1099,"260",8,25117
g80sh-exp-A-trcc-on.etl,2026-09-24 03:33:25.187325,1099,"260",10,25118
g80sh-exp-A-trcc-on.etl,2026-09-24 03:33:25.187390,220,"GPU",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:33:25.214058,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:33:25.225864,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:33:25.282768,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:33:25.385964,1099,"260",8,25119
g80sh-exp-A-trcc-on.etl,2026-09-24 03:33:25.386024,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:33:25.386128,220,"GPU",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:33:25.434923,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:33:25.501525,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:33:28.707890,1099,"260",10,25120
g80sh-exp-A-trcc-on.etl,2026-09-24 03:33:28.939300,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:33:28.939361,220,"GPU",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:33:28.968858,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:33:56.351387,1099,"256",10,25121
g80sh-exp-A-trcc-on.etl,2026-09-24 03:33:56.351402,1099,"257",8,25122
g80sh-exp-A-trcc-on.etl,2026-09-24 03:33:56.351407,1099,"258",8,25123
g80sh-exp-A-trcc-on.etl,2026-09-24 03:33:56.351412,1099,"259",8,25124
g80sh-exp-A-trcc-on.etl,2026-09-24 03:33:56.351419,1099,"260",10,25125
g80sh-exp-A-trcc-on.etl,2026-09-24 03:33:56.351426,1099,"261",8,25126
g80sh-exp-A-trcc-on.etl,2026-09-24 03:33:56.351430,1099,"262",8,25127
g80sh-exp-A-trcc-on.etl,2026-09-24 03:33:56.351435,1099,"263",8,25128
g80sh-exp-A-trcc-on.etl,2026-09-24 03:33:56.351439,1099,"264",8,25129
g80sh-exp-A-trcc-on.etl,2026-09-24 03:33:56.351447,1099,"265",10,25130
g80sh-exp-A-trcc-on.etl,2026-09-24 03:33:56.351454,1099,"266",8,25131
g80sh-exp-A-trcc-on.etl,2026-09-24 03:33:56.351456,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:10.777532,1099,"256",10,25132
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:10.777555,1099,"257",8,25133
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:10.777561,1099,"258",8,25134
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:10.777566,1099,"259",8,25135
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:10.777575,1099,"260",10,25136
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:10.777584,1099,"261",8,25137
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:10.777590,1099,"262",8,25138
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:10.777595,1099,"263",8,25139
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:10.777601,1099,"264",8,25140
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:10.777611,1099,"265",10,25141
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:10.777620,1099,"266",8,25142
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:10.777623,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:12.176818,1099,"260",8,25143
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:12.176938,1099,"260",10,25144
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:12.177000,220,"GPU",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:12.202381,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:12.214012,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:12.274395,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:12.395391,1099,"260",8,25145
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:12.395447,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:12.395515,220,"GPU",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:12.442239,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:12.492257,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:15.729944,1099,"260",10,25146
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:15.976227,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:15.976294,220,"GPU",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:16.005142,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:43.018251,1099,"256",10,25147
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:43.018265,1099,"257",8,25148
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:43.018268,1099,"258",8,25149
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:43.018271,1099,"259",8,25150
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:43.018277,1099,"260",10,25151
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:43.018282,1099,"261",8,25152
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:43.018285,1099,"262",8,25153
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:43.018288,1099,"263",8,25154
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:43.018291,1099,"264",8,25155
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:43.018297,1099,"265",10,25156
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:43.018302,1099,"266",8,25157
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:43.018304,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:53.235496,1099,"256",10,25158
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:53.235512,1099,"257",8,25159
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:53.235517,1099,"258",8,25160
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:53.235522,1099,"259",8,25161
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:53.235530,1099,"260",10,25162
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:53.235537,1099,"261",8,25163
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:53.235541,1099,"262",8,25164
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:53.235546,1099,"263",8,25165
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:53.235550,1099,"264",8,25166
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:53.235558,1099,"265",10,25167
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:53.235565,1099,"266",8,25168
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:53.235567,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:54.641252,1099,"260",8,25169
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:54.641445,1099,"260",10,25170
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:54.641495,220,"GPU",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:54.668097,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:54.679850,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:54.741846,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:54.867733,1099,"260",8,25171
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:54.867796,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:54.867847,220,"GPU",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:54.926717,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:54.995448,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:58.185679,1099,"260",10,25172
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:58.433548,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:58.433647,220,"GPU",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:34:58.460596,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:35:26.581352,1099,"256",10,25173
g80sh-exp-A-trcc-on.etl,2026-09-24 03:35:26.581368,1099,"257",8,25174
g80sh-exp-A-trcc-on.etl,2026-09-24 03:35:26.581373,1099,"258",8,25175
g80sh-exp-A-trcc-on.etl,2026-09-24 03:35:26.581377,1099,"259",8,25176
g80sh-exp-A-trcc-on.etl,2026-09-24 03:35:26.581384,1099,"260",10,25177
g80sh-exp-A-trcc-on.etl,2026-09-24 03:35:26.581391,1099,"261",8,25178
g80sh-exp-A-trcc-on.etl,2026-09-24 03:35:26.581396,1099,"262",8,25179
g80sh-exp-A-trcc-on.etl,2026-09-24 03:35:26.581400,1099,"263",8,25180
g80sh-exp-A-trcc-on.etl,2026-09-24 03:35:26.581405,1099,"264",8,25181
g80sh-exp-A-trcc-on.etl,2026-09-24 03:35:26.581413,1099,"265",10,25182
g80sh-exp-A-trcc-on.etl,2026-09-24 03:35:26.581420,1099,"266",8,25183
g80sh-exp-A-trcc-on.etl,2026-09-24 03:35:26.581422,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:35:36.916758,1099,"256",10,25184
g80sh-exp-A-trcc-on.etl,2026-09-24 03:35:36.916774,1099,"257",8,25185
g80sh-exp-A-trcc-on.etl,2026-09-24 03:35:36.916779,1099,"258",8,25186
g80sh-exp-A-trcc-on.etl,2026-09-24 03:35:36.916784,1099,"259",8,25187
g80sh-exp-A-trcc-on.etl,2026-09-24 03:35:36.916790,1099,"260",10,25188
g80sh-exp-A-trcc-on.etl,2026-09-24 03:35:36.916797,1099,"261",8,25189
g80sh-exp-A-trcc-on.etl,2026-09-24 03:35:36.916802,1099,"262",8,25190
g80sh-exp-A-trcc-on.etl,2026-09-24 03:35:36.916806,1099,"263",8,25191
