file,time,id,a,b,c
g80sh-exp-ulps90.etl,2026-09-24 05:31:03.030031,1099,"264",8,427
g80sh-exp-ulps90.etl,2026-09-24 05:31:03.030038,1099,"265",10,428
g80sh-exp-ulps90.etl,2026-09-24 05:31:03.030043,1099,"266",8,429
g80sh-exp-ulps90.etl,2026-09-24 05:31:03.030045,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:31:13.350614,1099,"256",10,430
g80sh-exp-ulps90.etl,2026-09-24 05:31:13.350628,1099,"257",8,431
g80sh-exp-ulps90.etl,2026-09-24 05:31:13.350632,1099,"258",8,432
g80sh-exp-ulps90.etl,2026-09-24 05:31:13.350636,1099,"259",8,433
g80sh-exp-ulps90.etl,2026-09-24 05:31:13.350641,1099,"260",10,434
g80sh-exp-ulps90.etl,2026-09-24 05:31:13.350647,1099,"261",8,435
g80sh-exp-ulps90.etl,2026-09-24 05:31:13.350651,1099,"262",8,436
g80sh-exp-ulps90.etl,2026-09-24 05:31:13.350654,1099,"263",8,437
g80sh-exp-ulps90.etl,2026-09-24 05:31:13.350657,1099,"264",8,438
g80sh-exp-ulps90.etl,2026-09-24 05:31:13.350664,1099,"265",10,439
g80sh-exp-ulps90.etl,2026-09-24 05:31:13.350669,1099,"266",8,440
g80sh-exp-ulps90.etl,2026-09-24 05:31:13.350671,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:31:14.737535,1099,"260",8,441
g80sh-exp-ulps90.etl,2026-09-24 05:31:14.737651,1099,"260",10,442
g80sh-exp-ulps90.etl,2026-09-24 05:31:14.737709,220,"GPU",,
g80sh-exp-ulps90.etl,2026-09-24 05:31:14.764075,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:31:14.779666,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-ulps90.etl,2026-09-24 05:31:14.840557,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:31:15.092032,1099,"260",8,443
g80sh-exp-ulps90.etl,2026-09-24 05:31:15.092106,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:31:15.092163,220,"GPU",,
g80sh-exp-ulps90.etl,2026-09-24 05:31:15.141544,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-ulps90.etl,2026-09-24 05:31:15.175401,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:31:18.422840,1099,"260",10,444
g80sh-exp-ulps90.etl,2026-09-24 05:31:18.670258,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:31:18.670321,220,"GPU",,
g80sh-exp-ulps90.etl,2026-09-24 05:31:18.700554,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:31:46.559843,1099,"256",10,445
g80sh-exp-ulps90.etl,2026-09-24 05:31:46.559858,1099,"257",8,446
g80sh-exp-ulps90.etl,2026-09-24 05:31:46.559863,1099,"258",8,447
g80sh-exp-ulps90.etl,2026-09-24 05:31:46.559868,1099,"259",8,448
g80sh-exp-ulps90.etl,2026-09-24 05:31:46.559875,1099,"260",10,449
g80sh-exp-ulps90.etl,2026-09-24 05:31:46.559882,1099,"261",8,450
g80sh-exp-ulps90.etl,2026-09-24 05:31:46.559886,1099,"262",8,451
g80sh-exp-ulps90.etl,2026-09-24 05:31:46.559891,1099,"263",8,452
g80sh-exp-ulps90.etl,2026-09-24 05:31:46.559896,1099,"264",8,453
g80sh-exp-ulps90.etl,2026-09-24 05:31:46.559904,1099,"265",10,454
g80sh-exp-ulps90.etl,2026-09-24 05:31:46.559911,1099,"266",8,455
g80sh-exp-ulps90.etl,2026-09-24 05:31:46.559913,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:31:56.892240,1099,"256",10,456
g80sh-exp-ulps90.etl,2026-09-24 05:31:56.892255,1099,"257",8,457
g80sh-exp-ulps90.etl,2026-09-24 05:31:56.892260,1099,"258",8,458
g80sh-exp-ulps90.etl,2026-09-24 05:31:56.892265,1099,"259",8,459
g80sh-exp-ulps90.etl,2026-09-24 05:31:56.892272,1099,"260",10,460
g80sh-exp-ulps90.etl,2026-09-24 05:31:56.892279,1099,"261",8,461
g80sh-exp-ulps90.etl,2026-09-24 05:31:56.892284,1099,"262",8,462
g80sh-exp-ulps90.etl,2026-09-24 05:31:56.892289,1099,"263",8,463
g80sh-exp-ulps90.etl,2026-09-24 05:31:56.892294,1099,"264",8,464
g80sh-exp-ulps90.etl,2026-09-24 05:31:56.892302,1099,"265",10,465
g80sh-exp-ulps90.etl,2026-09-24 05:31:56.892309,1099,"266",8,466
g80sh-exp-ulps90.etl,2026-09-24 05:31:56.892311,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:31:58.276994,1099,"260",8,467
g80sh-exp-ulps90.etl,2026-09-24 05:31:58.277101,1099,"260",10,468
g80sh-exp-ulps90.etl,2026-09-24 05:31:58.277199,220,"GPU",,
g80sh-exp-ulps90.etl,2026-09-24 05:31:58.303217,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:31:58.313902,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-ulps90.etl,2026-09-24 05:31:58.374168,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:31:58.535225,1099,"260",8,469
g80sh-exp-ulps90.etl,2026-09-24 05:31:58.535287,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:31:58.535339,220,"GPU",,
g80sh-exp-ulps90.etl,2026-09-24 05:31:58.590275,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-ulps90.etl,2026-09-24 05:31:58.640919,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:32:01.860553,1099,"260",10,470
g80sh-exp-ulps90.etl,2026-09-24 05:32:02.106719,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:32:02.106770,220,"GPU",,
g80sh-exp-ulps90.etl,2026-09-24 05:32:02.133007,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:32:32.460401,1099,"256",10,471
g80sh-exp-ulps90.etl,2026-09-24 05:32:32.460416,1099,"257",8,472
g80sh-exp-ulps90.etl,2026-09-24 05:32:32.460421,1099,"258",8,473
g80sh-exp-ulps90.etl,2026-09-24 05:32:32.460426,1099,"259",8,474
g80sh-exp-ulps90.etl,2026-09-24 05:32:32.460433,1099,"260",10,475
g80sh-exp-ulps90.etl,2026-09-24 05:32:32.460441,1099,"261",8,476
g80sh-exp-ulps90.etl,2026-09-24 05:32:32.460445,1099,"262",8,477
g80sh-exp-ulps90.etl,2026-09-24 05:32:32.460450,1099,"263",8,478
g80sh-exp-ulps90.etl,2026-09-24 05:32:32.460455,1099,"264",8,479
g80sh-exp-ulps90.etl,2026-09-24 05:32:32.460464,1099,"265",10,480
g80sh-exp-ulps90.etl,2026-09-24 05:32:32.460471,1099,"266",8,481
g80sh-exp-ulps90.etl,2026-09-24 05:32:32.460473,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:32:42.798578,1099,"256",10,482
g80sh-exp-ulps90.etl,2026-09-24 05:32:42.798593,1099,"257",8,483
g80sh-exp-ulps90.etl,2026-09-24 05:32:42.798598,1099,"258",8,484
g80sh-exp-ulps90.etl,2026-09-24 05:32:42.798603,1099,"259",8,485
g80sh-exp-ulps90.etl,2026-09-24 05:32:42.798610,1099,"260",10,486
g80sh-exp-ulps90.etl,2026-09-24 05:32:42.798617,1099,"261",8,487
g80sh-exp-ulps90.etl,2026-09-24 05:32:42.798622,1099,"262",8,488
g80sh-exp-ulps90.etl,2026-09-24 05:32:42.798626,1099,"263",8,489
g80sh-exp-ulps90.etl,2026-09-24 05:32:42.798631,1099,"264",8,490
g80sh-exp-ulps90.etl,2026-09-24 05:32:42.798639,1099,"265",10,491
g80sh-exp-ulps90.etl,2026-09-24 05:32:42.798647,1099,"266",8,492
g80sh-exp-ulps90.etl,2026-09-24 05:32:42.798648,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:32:44.187187,1099,"260",8,493
g80sh-exp-ulps90.etl,2026-09-24 05:32:44.187306,1099,"260",10,494
g80sh-exp-ulps90.etl,2026-09-24 05:32:44.187357,220,"GPU",,
g80sh-exp-ulps90.etl,2026-09-24 05:32:44.212665,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:32:44.223757,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-ulps90.etl,2026-09-24 05:32:44.284757,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:32:44.396603,1099,"260",8,495
g80sh-exp-ulps90.etl,2026-09-24 05:32:44.396664,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:32:44.396718,220,"GPU",,
g80sh-exp-ulps90.etl,2026-09-24 05:32:44.451837,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-ulps90.etl,2026-09-24 05:32:44.519355,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:32:47.302891,1099,"260",10,496
g80sh-exp-ulps90.etl,2026-09-24 05:32:47.549908,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:32:47.550019,220,"GPU",,
g80sh-exp-ulps90.etl,2026-09-24 05:32:47.578528,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:33:16.418984,1099,"256",10,497
g80sh-exp-ulps90.etl,2026-09-24 05:33:16.419000,1099,"257",8,498
g80sh-exp-ulps90.etl,2026-09-24 05:33:16.419005,1099,"258",8,499
g80sh-exp-ulps90.etl,2026-09-24 05:33:16.419010,1099,"259",8,500
g80sh-exp-ulps90.etl,2026-09-24 05:33:16.419017,1099,"260",10,501
g80sh-exp-ulps90.etl,2026-09-24 05:33:16.419024,1099,"261",8,502
g80sh-exp-ulps90.etl,2026-09-24 05:33:16.419029,1099,"262",8,503
g80sh-exp-ulps90.etl,2026-09-24 05:33:16.419034,1099,"263",8,504
g80sh-exp-ulps90.etl,2026-09-24 05:33:16.419038,1099,"264",8,505
g80sh-exp-ulps90.etl,2026-09-24 05:33:16.419047,1099,"265",10,506
g80sh-exp-ulps90.etl,2026-09-24 05:33:16.419054,1099,"266",8,507
g80sh-exp-ulps90.etl,2026-09-24 05:33:16.419056,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:33:26.744746,1099,"256",10,508
g80sh-exp-ulps90.etl,2026-09-24 05:33:26.744761,1099,"257",8,509
g80sh-exp-ulps90.etl,2026-09-24 05:33:26.744766,1099,"258",8,510
g80sh-exp-ulps90.etl,2026-09-24 05:33:26.744771,1099,"259",8,511
g80sh-exp-ulps90.etl,2026-09-24 05:33:26.744778,1099,"260",10,512
g80sh-exp-ulps90.etl,2026-09-24 05:33:26.744785,1099,"261",8,513
g80sh-exp-ulps90.etl,2026-09-24 05:33:26.744790,1099,"262",8,514
g80sh-exp-ulps90.etl,2026-09-24 05:33:26.744794,1099,"263",8,515
g80sh-exp-ulps90.etl,2026-09-24 05:33:26.744799,1099,"264",8,516
g80sh-exp-ulps90.etl,2026-09-24 05:33:26.744808,1099,"265",10,517
g80sh-exp-ulps90.etl,2026-09-24 05:33:26.744815,1099,"266",8,518
g80sh-exp-ulps90.etl,2026-09-24 05:33:26.744817,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:33:28.134589,1099,"260",8,519
g80sh-exp-ulps90.etl,2026-09-24 05:33:28.134713,1099,"260",10,520
g80sh-exp-ulps90.etl,2026-09-24 05:33:28.134770,220,"GPU",,
g80sh-exp-ulps90.etl,2026-09-24 05:33:28.161958,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:33:28.175051,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-ulps90.etl,2026-09-24 05:33:28.233900,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:33:28.362103,1099,"260",8,521
g80sh-exp-ulps90.etl,2026-09-24 05:33:28.362160,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:33:28.362219,220,"GPU",,
g80sh-exp-ulps90.etl,2026-09-24 05:33:28.418198,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-ulps90.etl,2026-09-24 05:33:28.468907,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:33:31.688450,1099,"260",10,522
g80sh-exp-ulps90.etl,2026-09-24 05:33:31.920265,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:33:31.920331,220,"GPU",,
g80sh-exp-ulps90.etl,2026-09-24 05:33:31.951076,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:34:02.570848,1099,"256",10,523
g80sh-exp-ulps90.etl,2026-09-24 05:34:02.570862,1099,"257",8,524
g80sh-exp-ulps90.etl,2026-09-24 05:34:02.570866,1099,"258",8,525
g80sh-exp-ulps90.etl,2026-09-24 05:34:02.570869,1099,"259",8,526
g80sh-exp-ulps90.etl,2026-09-24 05:34:02.570874,1099,"260",10,527
g80sh-exp-ulps90.etl,2026-09-24 05:34:02.570880,1099,"261",8,528
g80sh-exp-ulps90.etl,2026-09-24 05:34:02.570884,1099,"262",8,529
g80sh-exp-ulps90.etl,2026-09-24 05:34:02.570887,1099,"263",8,530
g80sh-exp-ulps90.etl,2026-09-24 05:34:02.570890,1099,"264",8,531
g80sh-exp-ulps90.etl,2026-09-24 05:34:02.570897,1099,"265",10,532
g80sh-exp-ulps90.etl,2026-09-24 05:34:02.570904,1099,"266",8,533
g80sh-exp-ulps90.etl,2026-09-24 05:34:02.570906,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:34:12.927473,1099,"256",10,534
g80sh-exp-ulps90.etl,2026-09-24 05:34:12.927488,1099,"257",8,535
g80sh-exp-ulps90.etl,2026-09-24 05:34:12.927493,1099,"258",8,536
g80sh-exp-ulps90.etl,2026-09-24 05:34:12.927498,1099,"259",8,537
g80sh-exp-ulps90.etl,2026-09-24 05:34:12.927505,1099,"260",10,538
g80sh-exp-ulps90.etl,2026-09-24 05:34:12.927512,1099,"261",8,539
g80sh-exp-ulps90.etl,2026-09-24 05:34:12.927517,1099,"262",8,540
g80sh-exp-ulps90.etl,2026-09-24 05:34:12.927522,1099,"263",8,541
g80sh-exp-ulps90.etl,2026-09-24 05:34:12.927527,1099,"264",8,542
g80sh-exp-ulps90.etl,2026-09-24 05:34:12.927535,1099,"265",10,543
g80sh-exp-ulps90.etl,2026-09-24 05:34:12.927542,1099,"266",8,544
g80sh-exp-ulps90.etl,2026-09-24 05:34:12.927544,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:34:14.315226,1099,"260",8,545
g80sh-exp-ulps90.etl,2026-09-24 05:34:14.315337,1099,"260",10,546
g80sh-exp-ulps90.etl,2026-09-24 05:34:14.315466,220,"GPU",,
g80sh-exp-ulps90.etl,2026-09-24 05:34:14.340822,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:34:14.356477,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-ulps90.etl,2026-09-24 05:34:14.413543,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:34:14.685235,1099,"260",8,547
g80sh-exp-ulps90.etl,2026-09-24 05:34:14.685297,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:34:14.685358,220,"GPU",,
g80sh-exp-ulps90.etl,2026-09-24 05:34:14.731716,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-ulps90.etl,2026-09-24 05:34:14.793956,1099,"256",10,548
g80sh-exp-ulps90.etl,2026-09-24 05:34:14.793966,1099,"257",8,549
g80sh-exp-ulps90.etl,2026-09-24 05:34:14.793969,1099,"258",8,550
g80sh-exp-ulps90.etl,2026-09-24 05:34:14.793973,1099,"259",8,551
g80sh-exp-ulps90.etl,2026-09-24 05:34:14.793976,1099,"260",8,552
g80sh-exp-ulps90.etl,2026-09-24 05:34:14.793979,1099,"261",8,553
g80sh-exp-ulps90.etl,2026-09-24 05:34:14.793982,1099,"262",8,554
g80sh-exp-ulps90.etl,2026-09-24 05:34:14.793985,1099,"263",8,555
g80sh-exp-ulps90.etl,2026-09-24 05:34:14.793988,1099,"264",8,556
g80sh-exp-ulps90.etl,2026-09-24 05:34:14.793995,1099,"265",10,557
g80sh-exp-ulps90.etl,2026-09-24 05:34:14.794000,1099,"266",8,558
g80sh-exp-ulps90.etl,2026-09-24 05:34:14.794001,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:34:14.849096,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:34:18.023159,1099,"260",10,559
g80sh-exp-ulps90.etl,2026-09-24 05:34:18.254957,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:34:18.255005,220,"GPU",,
g80sh-exp-ulps90.etl,2026-09-24 05:34:18.283580,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:34:48.956989,1099,"256",10,560
g80sh-exp-ulps90.etl,2026-09-24 05:34:48.957004,1099,"257",8,561
g80sh-exp-ulps90.etl,2026-09-24 05:34:48.957009,1099,"258",8,562
g80sh-exp-ulps90.etl,2026-09-24 05:34:48.957014,1099,"259",8,563
g80sh-exp-ulps90.etl,2026-09-24 05:34:48.957021,1099,"260",10,564
g80sh-exp-ulps90.etl,2026-09-24 05:34:48.957029,1099,"261",8,565
g80sh-exp-ulps90.etl,2026-09-24 05:34:48.957033,1099,"262",8,566
g80sh-exp-ulps90.etl,2026-09-24 05:34:48.957038,1099,"263",8,567
g80sh-exp-ulps90.etl,2026-09-24 05:34:48.957043,1099,"264",8,568
g80sh-exp-ulps90.etl,2026-09-24 05:34:48.957051,1099,"265",10,569
g80sh-exp-ulps90.etl,2026-09-24 05:34:48.957059,1099,"266",8,570
g80sh-exp-ulps90.etl,2026-09-24 05:34:48.957061,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:34:59.279284,1099,"256",10,571
g80sh-exp-ulps90.etl,2026-09-24 05:34:59.279298,1099,"257",8,572
g80sh-exp-ulps90.etl,2026-09-24 05:34:59.279301,1099,"258",8,573
g80sh-exp-ulps90.etl,2026-09-24 05:34:59.279305,1099,"259",8,574
g80sh-exp-ulps90.etl,2026-09-24 05:34:59.279310,1099,"260",10,575
g80sh-exp-ulps90.etl,2026-09-24 05:34:59.279315,1099,"261",8,576
g80sh-exp-ulps90.etl,2026-09-24 05:34:59.279319,1099,"262",8,577
g80sh-exp-ulps90.etl,2026-09-24 05:34:59.279322,1099,"263",8,578
g80sh-exp-ulps90.etl,2026-09-24 05:34:59.279325,1099,"264",8,579
g80sh-exp-ulps90.etl,2026-09-24 05:34:59.279332,1099,"265",10,580
g80sh-exp-ulps90.etl,2026-09-24 05:34:59.279337,1099,"266",8,581
g80sh-exp-ulps90.etl,2026-09-24 05:34:59.279339,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:35:00.673968,1099,"260",8,582
g80sh-exp-ulps90.etl,2026-09-24 05:35:00.674090,1099,"260",10,583
g80sh-exp-ulps90.etl,2026-09-24 05:35:00.674214,220,"GPU",,
g80sh-exp-ulps90.etl,2026-09-24 05:35:00.700538,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:35:00.715071,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-ulps90.etl,2026-09-24 05:35:00.776022,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:35:00.877615,1099,"260",8,584
g80sh-exp-ulps90.etl,2026-09-24 05:35:00.877668,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:35:00.877727,220,"GPU",,
g80sh-exp-ulps90.etl,2026-09-24 05:35:00.927027,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-ulps90.etl,2026-09-24 05:35:01.010897,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:35:04.199752,1099,"260",10,585
g80sh-exp-ulps90.etl,2026-09-24 05:35:04.448818,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:35:04.448883,220,"GPU",,
g80sh-exp-ulps90.etl,2026-09-24 05:35:04.477028,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:35:32.439259,1099,"256",10,586
g80sh-exp-ulps90.etl,2026-09-24 05:35:32.439273,1099,"257",8,587
g80sh-exp-ulps90.etl,2026-09-24 05:35:32.439277,1099,"258",8,588
g80sh-exp-ulps90.etl,2026-09-24 05:35:32.439281,1099,"259",8,589
g80sh-exp-ulps90.etl,2026-09-24 05:35:32.439286,1099,"260",10,590
g80sh-exp-ulps90.etl,2026-09-24 05:35:32.439292,1099,"261",8,591
g80sh-exp-ulps90.etl,2026-09-24 05:35:32.439295,1099,"262",8,592
g80sh-exp-ulps90.etl,2026-09-24 05:35:32.439299,1099,"263",8,593
g80sh-exp-ulps90.etl,2026-09-24 05:35:32.439303,1099,"264",8,594
g80sh-exp-ulps90.etl,2026-09-24 05:35:32.439309,1099,"265",10,595
g80sh-exp-ulps90.etl,2026-09-24 05:35:32.439314,1099,"266",8,596
g80sh-exp-ulps90.etl,2026-09-24 05:35:32.439316,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:35:42.763720,1099,"256",10,597
g80sh-exp-ulps90.etl,2026-09-24 05:35:42.763736,1099,"257",8,598
g80sh-exp-ulps90.etl,2026-09-24 05:35:42.763741,1099,"258",8,599
g80sh-exp-ulps90.etl,2026-09-24 05:35:42.763745,1099,"259",8,600
g80sh-exp-ulps90.etl,2026-09-24 05:35:42.763753,1099,"260",10,601
g80sh-exp-ulps90.etl,2026-09-24 05:35:42.763760,1099,"261",8,602
g80sh-exp-ulps90.etl,2026-09-24 05:35:42.763764,1099,"262",8,603
g80sh-exp-ulps90.etl,2026-09-24 05:35:42.763769,1099,"263",8,604
g80sh-exp-ulps90.etl,2026-09-24 05:35:42.763774,1099,"264",8,605
g80sh-exp-ulps90.etl,2026-09-24 05:35:42.763782,1099,"265",10,606
g80sh-exp-ulps90.etl,2026-09-24 05:35:42.763789,1099,"266",8,607
g80sh-exp-ulps90.etl,2026-09-24 05:35:42.763791,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:35:44.161655,1099,"260",8,608
g80sh-exp-ulps90.etl,2026-09-24 05:35:44.161771,1099,"260",10,609
g80sh-exp-ulps90.etl,2026-09-24 05:35:44.161872,220,"GPU",,
g80sh-exp-ulps90.etl,2026-09-24 05:35:44.189049,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:35:44.200165,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-ulps90.etl,2026-09-24 05:35:44.260585,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:35:44.354212,1099,"260",8,610
g80sh-exp-ulps90.etl,2026-09-24 05:35:44.354277,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:35:44.354336,220,"GPU",,
g80sh-exp-ulps90.etl,2026-09-24 05:35:44.394757,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-ulps90.etl,2026-09-24 05:35:44.462314,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:35:47.821482,1099,"260",10,611
g80sh-exp-ulps90.etl,2026-09-24 05:35:48.052922,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:35:48.053016,220,"GPU",,
g80sh-exp-ulps90.etl,2026-09-24 05:35:48.080337,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:36:14.831494,1099,"256",10,612
g80sh-exp-ulps90.etl,2026-09-24 05:36:14.831508,1099,"257",8,613
g80sh-exp-ulps90.etl,2026-09-24 05:36:14.831511,1099,"258",8,614
g80sh-exp-ulps90.etl,2026-09-24 05:36:14.831515,1099,"259",8,615
g80sh-exp-ulps90.etl,2026-09-24 05:36:14.831520,1099,"260",10,616
g80sh-exp-ulps90.etl,2026-09-24 05:36:14.831525,1099,"261",8,617
g80sh-exp-ulps90.etl,2026-09-24 05:36:14.831528,1099,"262",8,618
g80sh-exp-ulps90.etl,2026-09-24 05:36:14.831532,1099,"263",8,619
g80sh-exp-ulps90.etl,2026-09-24 05:36:14.831536,1099,"264",8,620
g80sh-exp-ulps90.etl,2026-09-24 05:36:14.831542,1099,"265",10,621
g80sh-exp-ulps90.etl,2026-09-24 05:36:14.831547,1099,"266",8,622
g80sh-exp-ulps90.etl,2026-09-24 05:36:14.831549,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:36:25.148937,1099,"256",10,623
g80sh-exp-ulps90.etl,2026-09-24 05:36:25.148951,1099,"257",8,624
g80sh-exp-ulps90.etl,2026-09-24 05:36:25.148954,1099,"258",8,625
g80sh-exp-ulps90.etl,2026-09-24 05:36:25.148958,1099,"259",8,626
g80sh-exp-ulps90.etl,2026-09-24 05:36:25.148963,1099,"260",10,627
g80sh-exp-ulps90.etl,2026-09-24 05:36:25.148968,1099,"261",8,628
g80sh-exp-ulps90.etl,2026-09-24 05:36:25.148972,1099,"262",8,629
g80sh-exp-ulps90.etl,2026-09-24 05:36:25.148975,1099,"263",8,630
g80sh-exp-ulps90.etl,2026-09-24 05:36:25.148979,1099,"264",8,631
g80sh-exp-ulps90.etl,2026-09-24 05:36:25.148985,1099,"265",10,632
g80sh-exp-ulps90.etl,2026-09-24 05:36:25.148992,1099,"266",8,633
g80sh-exp-ulps90.etl,2026-09-24 05:36:25.148995,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:36:26.540566,1099,"260",8,634
g80sh-exp-ulps90.etl,2026-09-24 05:36:26.540672,1099,"260",10,635
g80sh-exp-ulps90.etl,2026-09-24 05:36:26.540735,220,"GPU",,
g80sh-exp-ulps90.etl,2026-09-24 05:36:26.567448,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:36:26.582692,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-ulps90.etl,2026-09-24 05:36:26.644049,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:36:26.757317,1099,"260",8,636
g80sh-exp-ulps90.etl,2026-09-24 05:36:26.757384,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:36:26.757444,220,"GPU",,
g80sh-exp-ulps90.etl,2026-09-24 05:36:26.811153,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-ulps90.etl,2026-09-24 05:36:26.877747,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:36:30.080800,1099,"260",10,637
g80sh-exp-ulps90.etl,2026-09-24 05:36:30.311190,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:36:30.311248,220,"GPU",,
g80sh-exp-ulps90.etl,2026-09-24 05:36:30.342762,1099,"0",0,0
g80sh-exp-ulps90.etl,2026-09-24 05:37:02.610755,1099,"256",10,638
g80sh-exp-ulps90.etl,2026-09-24 05:37:02.610770,1099,"257",8,639
g80sh-exp-ulps90.etl,2026-09-24 05:37:02.610776,1099,"258",8,640
g80sh-exp-ulps90.etl,2026-09-24 05:37:02.610780,1099,"259",8,641
g80sh-exp-ulps90.etl,2026-09-24 05:37:02.610788,1099,"260",10,642
g80sh-exp-ulps90.etl,2026-09-24 05:37:02.610795,1099,"261",8,643
g80sh-exp-ulps90.etl,2026-09-24 05:37:02.610800,1099,"262",8,644
